Zairyo_Kosei_ID,Shiyo_ID,Sort_No,Zairyo_ID,Zairyo_Keisu,Teisyaku,Tani_ID,Konpo_Calc_Flg,Setsumei,Zairyo_Keisu_Default,Teisyaku_Default,Tani_ID_Default,Konpo_Calc_Flg_Default,Setsumei_Default,Zairyo_Tanka_Ref_Col1,Zairyo_Tanka_Ref_Col2,Zairyo_Tanka_Ref_Col3,Zairyo_Tanka_Ref_Col4,Sort_No_Default,Default_Flg,Disable_Flg,Delete_Flg,UPDATE_DATE,UPDATE_STAFF
19457,520123010,3,52830004,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19458,520123011,3,52830006,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19459,520123012,3,52830006,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19460,520123013,3,52830003,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19461,520123014,3,52830003,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19462,520123015,3,52830002,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19463,520123016,3,52830008,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19464,520123017,3,52830009,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19465,520123018,3,52830007,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19466,520123019,3,52830010,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19467,520123020,3,52830011,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19468,520124021,3,52830022,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19469,520124022,3,52830023,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19470,520124023,3,52830026,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19471,520124024,3,52830027,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19472,520124025,3,52830024,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19473,520125001,3,52830013,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19474,520125002,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19475,520125003,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19476,520125004,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19477,520125005,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19478,520125006,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19479,520125007,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19480,520125008,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19481,520125009,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19482,520125010,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19483,520125011,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19484,520125012,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19485,520125013,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19486,520125014,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19487,520125015,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19488,520125016,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19489,520125017,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19490,520125018,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19491,520125019,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19492,520125020,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19493,520125021,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19494,520125022,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19495,520130001,3,52830025,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19496,520130002,3,52830025,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19497,520130003,3,52830025,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19498,520130004,3,52830025,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19499,520130005,3,52830025,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19500,520130006,3,52830025,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19501,520130007,3,52830025,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19502,520130008,3,52830025,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19503,520130009,3,52830025,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19504,520130010,3,52830025,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19505,520131001,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19506,520131002,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19507,520131003,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19508,520131004,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19509,520131005,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19510,520131006,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19511,520131007,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19512,520131008,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19513,520131009,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19514,520131010,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19515,520131011,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19516,520131012,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19517,520131013,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19518,520131014,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19519,520131015,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19520,520131016,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19521,520131017,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19522,520131018,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19523,520131019,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19524,520131020,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19525,520131021,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19526,520131022,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19527,520131023,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19528,520131024,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19529,520131025,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19530,520131026,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19531,520131027,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19532,520131028,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19533,520131029,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19534,520131030,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19535,520131031,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19536,520131032,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19537,520131033,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19538,520131034,3,52830016,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19539,520131035,3,52830017,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19540,520131036,3,52830018,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19541,520131037,3,52820004,0.01,,16,0,,0.01,,16,0,,,,,,3,1,0,0,,
19542,520222003,3,52830021,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19543,520223001,3,52830012,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19544,520223021,3,52830001,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19545,520223022,3,52830001,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19546,520223023,3,52830001,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19547,520223024,3,52830002,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19548,520223007,3,52830005,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19549,520223008,3,52830005,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19550,520223009,3,52830004,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19551,520223010,3,52830004,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19552,520223011,3,52830006,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19553,520223012,3,52830006,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19554,520223013,3,52830003,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19555,520223014,3,52830003,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19556,520223015,3,52830002,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19557,520223016,3,52830008,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19558,520223017,3,52830009,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19559,520223018,3,52830007,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19560,520223019,3,52830010,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19561,520223020,3,52830011,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19562,520224021,3,52830022,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19563,520224022,3,52830023,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19564,520224024,3,52830027,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19565,520224025,3,52830024,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19566,520225001,3,52830013,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19567,520225002,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19568,520225003,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19569,520225004,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19570,520225005,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19571,520225006,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19572,520225007,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19573,520225008,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19574,520225009,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19575,520225010,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19576,520225011,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19577,520225012,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19578,520225013,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19579,520225014,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19580,520225015,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19581,520225016,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19582,520225017,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19583,520225018,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19584,520225019,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19585,520225020,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19586,520225021,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19587,520225022,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19588,520231001,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19589,520231002,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19590,520231003,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19591,520231004,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19592,520231005,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19593,520231006,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19594,520231007,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19595,520231008,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19596,520231009,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19597,520231010,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19598,520231011,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19599,520231012,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19600,520231013,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19601,520231014,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19602,520231015,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19603,520231016,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19604,520231017,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19605,520231018,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19606,520231019,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19607,520231020,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19608,520231021,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19609,520231022,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19610,520231023,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19611,520231024,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19612,520231025,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19613,520231026,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19614,520231027,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19615,520231028,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19616,520231029,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19617,520231030,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19618,520231031,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19619,520231032,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19620,520231033,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19621,520231034,3,52830016,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19622,520231035,3,52830017,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19623,520231036,3,52830018,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19624,520231037,3,52820004,0.01,,16,0,,0.01,,16,0,,,,,,3,1,0,0,,
19625,522123001,3,52830012,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19626,522123021,3,52830001,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19627,522123022,3,52830001,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19628,522123023,3,52830001,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19629,522123024,3,52830002,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19630,522123007,3,52830005,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19631,522123008,3,52830005,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19632,522123009,3,52830004,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19633,522123010,3,52830004,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19634,522123011,3,52830006,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19635,522123012,3,52830006,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19636,522123013,3,52830003,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19637,522123014,3,52830003,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19638,522123015,3,52830002,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19639,522123016,3,52830008,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19640,522123017,3,52830009,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19641,522123018,3,52830007,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19642,522123019,3,52830010,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19643,522123020,3,52830011,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19644,522125001,3,52830013,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19645,522125002,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19646,522125003,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19647,522125004,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19648,522125005,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19649,522125006,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19650,522125007,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19651,522125008,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19652,522125009,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19653,522125010,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19654,522125011,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19655,522125012,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19656,522125013,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19657,522125014,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19658,522125015,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19659,522125016,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19660,522125017,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19661,522125018,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19662,522125019,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19663,522130001,3,52830025,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19664,522130002,3,52830025,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19665,522130003,3,52830025,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19666,522130004,3,52830025,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19667,522130005,3,52830025,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19668,522130006,3,52830025,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19669,522130007,3,52830025,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19670,522130008,3,52830025,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19671,522130009,3,52830025,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19672,522130010,3,52830025,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19673,522131001,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19674,522131002,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19675,522131003,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19676,522131004,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19677,522131005,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19678,522131006,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19679,522131007,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19680,522131008,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19681,522131009,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19682,522131010,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19683,522131011,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19684,522131012,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19685,522131013,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19686,522131014,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19687,522131015,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19688,522131016,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19689,522131017,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19690,522131018,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19691,522131019,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19692,522131020,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19693,522131021,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19694,522131022,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19695,522131023,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19696,522131024,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19697,522131025,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19698,522131026,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19699,522131027,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19700,522131028,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19701,522131029,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19702,522131030,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19703,522131031,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19704,522131032,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19705,522131033,3,52830015,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19706,522131034,3,52830016,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19707,522131035,3,52830017,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19708,522223001,3,52830012,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19709,522223021,3,52830001,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19710,522223022,3,52830001,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19711,522223023,3,52830001,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19712,522223024,3,52830002,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19713,522223007,3,52830005,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19714,522223008,3,52830005,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19715,522223009,3,52830004,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19716,522223010,3,52830004,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19717,522223011,3,52830006,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19718,522223012,3,52830006,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19719,522223013,3,52830003,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19720,522223014,3,52830003,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19721,522223015,3,52830002,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19722,522223016,3,52830008,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19723,522223017,3,52830009,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19724,522223018,3,52830007,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19725,522223019,3,52830010,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19726,522223020,3,52830011,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19727,522225001,3,52830013,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19728,522225002,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19729,522225003,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19730,522225004,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19731,522225005,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19732,522225006,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19733,522225007,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19734,522225008,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19735,522225009,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
19736,522225010,3,52830014,0.0092,,11,0,,0.0092,,11,0,,,,,,3,1,0,0,,
